50907	43	3.7906976744186047
5091	202	3.0594059405940595
50910	70	4.114285714285714
50913	232	3.6594827586206895
50916	38	3.289473684210526
50919	71	3.23943661971831
50922	115	4.226086956521739
50925	218	3.4724770642201834
50928	82	2.9878048780487805
50931	51	3.411764705882353
50934	309	3.7524271844660193
50937	32	4.09375
5094	119	3.3865546218487395
50940	58	2.8189655172413794
50943	2219	3.1710229833258223
50946	99	3.606060606060606
50949	202	4.02970297029703
50952	127	2.547244094488189
50955	35	3.4857142857142858
50958	634	3.8793375394321767
50961	118	3.4322033898305087
50964	26	4.153846153846154
50967	225	3.631111111111111
5097	135	3.5481481481481483
50970	24	2.7916666666666665
50973	694	3.172190201729107
50976	21	3.8095238095238093
50979	224	3.564732142857143
50982	342	3.2339181286549707
50985	49	3.7346938775510203
50988	61	3.5737704918032787
50991	26	3.8076923076923075
50994	20	1.625
50997	21	3.4285714285714284
51	102	3.5784313725490198
510	35	3.8
5100	102	3.3627450980392157
51000	108	3.5231481481481484
51003	144	3.1527777777777777
51006	109	3.871559633027523
51009	439	3.379271070615034
51012	152	3.4473684210526314
51015	29	3.9655172413793105
51018	384	4.0390625
51021	143	3.6538461538461537
51024	111	3.6396396396396398
51027	36	3.7222222222222223
5103	66	2.9696969696969697
51030	101	3.5544554455445545
51033	27	3.6666666666666665
51036	169	3.710059171597633
51039	133	3.6315789473684212
51042	33	4.333333333333333
51045	82	3.8658536585365852
51048	86	3.813953488372093
51051	64	3.7109375
51054	165	4.003030303030303
51057	379	3.8430079155672825
5106	45	3.7111111111111112
51060	29	3.3793103448275863
51063	80	4.25
51066	44	3.25
51069	105	3.3666666666666667
51072	58	4.137931034482759
51075	2124	3.4018361581920904
51078	20	4.0
51081	55	3.536363636363636
51084	65	3.546153846153846
51087	22	2.340909090909091
5109	55	4.154545454545454
51090	26	4.5
51093	33	4.0
51096	34	3.7941176470588234
51099	211	3.895734597156398
51102	40	4.1
51105	35	3.1714285714285713
51108	34	3.176470588235294
51111	43	4.232558139534884
51114	153	3.7941176470588234
51117	56	3.607142857142857
5112	47	3.734042553191489
51120	68	3.448529411764706
51123	213	3.0985915492957745
51126	100	3.97
51129	75	4.113333333333333
51132	31	3.467741935483871
51135	108	3.2962962962962963
51138	207	4.14975845410628
51141	266	3.9962406015037595
51144	146	3.315068493150685
51147	107	3.102803738317757
5115	70	3.892857142857143
51150	91	4.115384615384615
51153	24	3.0
51156	42	3.511904761904762
51159	97	3.0876288659793816
51162	260	4.290384615384616
51165	152	3.825657894736842
51168	49	3.0816326530612246
51171	45	3.6444444444444444
51174	21	4.095238095238095
51177	20	4.3
5118	68	3.735294117647059
51180	41	3.4878048780487805
51183	73	3.5136986301369864
51186	69	3.6594202898550723
51189	44	3.965909090909091
51192	20	3.45
51195	34	3.676470588235294
51198	257	3.8190661478599224
51201	24	3.2916666666666665
51204	141	2.617021276595745
51207	164	3.701219512195122
5121	149	3.5838926174496644
51210	279	3.8960573476702507
51213	775	3.410322580645161
51216	24	4.166666666666667
51219	21	2.9285714285714284
51222	21	3.8095238095238093
51225	62	4.040322580645161
51228	26	3.0
51231	42	3.6904761904761907
51234	61	3.8360655737704916
51237	300	3.6966666666666668
5124	52	3.9038461538461537
51240	46	3.5
51243	53	4.462264150943396
51246	29	3.8275862068965516
51249	225	3.013333333333333
51252	65	3.5076923076923077
51255	23	3.717391304347826
51258	272	3.494485294117647
51261	142	4.112676056338028
51264	53	3.3773584905660377
51267	61	4.229508196721311
5127	20	3.9
51270	26	3.4615384615384617
51273	37	3.081081081081081
51276	50	3.4
51279	51	3.6862745098039214
51282	21	3.3333333333333335
51285	140	3.6285714285714286
51288	32	3.96875
51291	204	3.656862745098039
51294	399	3.18796992481203
51297	118	3.555084745762712
513	20	2.75
5130	385	3.074025974025974
51300	24	3.875
51303	182	3.2994505494505493
51306	56	3.517857142857143
51309	42	4.309523809523809
51312	310	3.3161290322580643
51315	22	4.0
51318	361	3.60803324099723
51321	26	3.230769230769231
51324	75	3.8666666666666667
51327	187	3.5294117647058822
5133	44	3.647727272727273
51330	116	4.146551724137931
51333	100	3.445
51336	34	3.3823529411764706
51339	24	3.6666666666666665
51342	52	3.519230769230769
51345	41	3.1707317073170733
51348	27	3.5925925925925926
51351	133	4.0
51354	45	3.2888888888888888
51357	53	3.8207547169811322
5136	283	3.0530035335689045
51360	460	2.517391304347826
51363	181	4.370165745856354
51366	203	3.1379310344827585
51369	26	4.6923076923076925
51372	26	3.8653846153846154
51375	27	3.9074074074074074
51378	154	4.090909090909091
51381	60	3.6333333333333333
51384	999	3.66016016016016
51387	20	2.85
5139	20	3.225
51390	59	3.847457627118644
51393	38	4.131578947368421
51396	30	4.433333333333334
51399	161	4.527950310559007
51402	96	2.8541666666666665
51405	38	3.1315789473684212
51408	154	3.8701298701298703
51411	584	4.042808219178082
51414	27	3.6666666666666665
51417	105	3.8190476190476192
5142	33	4.515151515151516
51420	147	3.7687074829931975
51423	55	3.5636363636363635
51426	82	3.9390243902439024
51429	47	3.4361702127659575
51432	126	4.0
51435	35	3.5714285714285716
51438	136	3.8455882352941178
51441	47	3.8617021276595747
51444	87	3.896551724137931
51447	156	3.125
5145	75	3.4266666666666667
51450	32	3.59375
51453	182	3.7857142857142856
51456	870	3.277586206896552
51459	50	3.33
51462	286	3.6188811188811187
51465	156	3.5833333333333335
51468	285	3.4368421052631577
51471	105	3.9095238095238094
51474	25	3.46
51477	31	4.064516129032258
5148	252	3.363095238095238
51480	570	3.020175438596491
51483	69	4.550724637681159
51486	78	3.782051282051282
51489	186	4.244623655913978
51492	95	3.9105263157894736
51495	20	1.8
51498	28	4.339285714285714
51501	138	2.898550724637681
51504	31	3.3548387096774195
51507	1830	3.8120218579234972
5151	20	2.775
51510	102	4.245098039215686
51513	41	3.7804878048780486
51516	25	4.32
51519	21	3.142857142857143
51522	229	3.541484716157205
51525	43	3.5813953488372094
51528	486	3.344650205761317
51531	81	3.8703703703703702
51534	95	3.610526315789474
51537	64	4.53125
5154	141	3.5
51540	26	3.4615384615384617
51543	127	4.496062992125984
51546	113	3.52212389380531
51549	554	3.6326714801444044
51552	37	3.189189189189189
51555	255	3.4274509803921567
51558	2909	2.753523547610863
51561	64	3.640625
51564	92	3.3967391304347827
51567	53	4.0
5157	1129	3.779007971656333
51570	191	3.5916230366492146
51573	89	3.567415730337079
51576	58	3.1724137931034484
51579	298	4.033557046979865
51582	53	3.4056603773584904
51585	82	3.9146341463414633
51588	35	3.6857142857142855
51591	22	3.0681818181818183
51594	23	4.173913043478261
51597	46	3.6630434782608696
516	234	3.5555555555555554
5160	25	3.78
51600	338	3.5665680473372783
51603	64	4.1953125
51606	114	3.6842105263157894
51609	70	2.9571428571428573
51612	78	3.7051282051282053
51615	38	3.5
51618	86	4.232558139534884
51621	111	3.9279279279279278
51624	41	3.8536585365853657
51627	30	3.6333333333333333
5163	29	4.0344827586206895
51630	103	3.5436893203883497
51633	353	3.491501416430595
51636	23	3.630434782608696
51639	313	3.819488817891374
51642	60	4.041666666666667
51645	220	3.5522727272727272
51648	166	3.680722891566265
51651	65	5.0
51654	37	3.8783783783783785
51657	38	4.052631578947368
5166	126	3.9682539682539684
51660	235	3.527659574468085
51663	120	4.604166666666667
51666	66	3.507575757575758
51669	490	3.727551020408163
51672	58	3.103448275862069
51675	20	3.275
51678	28	3.607142857142857
51681	155	3.9096774193548387
51684	20	2.675
51687	60	3.8833333333333333
5169	79	3.481012658227848
51690	46	3.7065217391304346
51693	916	3.1173580786026203
51696	288	2.9774305555555554
51699	45	3.2666666666666666
51702	24	3.9166666666666665
51705	41	3.658536585365854
51708	29	4.551724137931035
51711	20	3.775
51714	69	3.8550724637681157
51717	23	3.4347826086956523
5172	203	3.8866995073891624
51720	105	3.3666666666666667
51723	35	3.942857142857143
51726	30	3.15
51729	163	3.9877300613496933
51732	26	2.480769230769231
51735	48	3.65625
51738	267	4.449438202247191
51741	61	3.1721311475409837
51744	32	3.859375
51747	20	2.65
5175	70	4.321428571428571
51750	37	3.3513513513513513
51753	51	3.3333333333333335
51756	76	3.8421052631578947
51759	199	2.2060301507537687
51762	29	3.7413793103448274
51765	89	3.455056179775281
51768	75	3.7333333333333334
51771	268	4.074626865671642
51774	25	3.26
51777	184	3.4239130434782608
5178	468	3.4305555555555554
51780	31	3.4193548387096775
51783	279	3.609318996415771
51786	64	3.8203125
51789	542	3.235239852398524
51792	162	3.8703703703703702
51795	109	4.013761467889908
51798	27	2.240740740740741
51801	133	3.327067669172932
51804	206	4.451456310679611
51807	39	3.5641025641025643
5181	141	4.00354609929078
51810	400	3.57
51813	127	4.338582677165355
51816	656	3.6722560975609757
51819	21	3.619047619047619
51822	90	3.977777777777778
51825	187	3.0
51828	26	4.173076923076923
51831	37	4.486486486486487
51834	665	3.3142857142857145
51837	104	3.173076923076923
5184	28	3.1785714285714284
51840	20	2.95
51843	363	3.2231404958677685
51846	38	2.763157894736842
51849	132	3.6742424242424243
51852	375	3.4426666666666668
51855	38	3.289473684210526
51858	44	2.7045454545454546
51861	53	4.1415094339622645
51864	99	3.393939393939394
51867	185	2.8513513513513513
5187	255	4.090196078431372
51870	31	3.838709677419355
51873	75	2.6466666666666665
51876	22	3.522727272727273
51879	98	3.5
51882	49	4.469387755102041
51885	90	3.888888888888889
51888	76	4.105263157894737
51891	139	3.7697841726618706
51894	559	3.1932021466905187
51897	81	3.6049382716049383
519	20	2.95
5190	47	4.085106382978723
51900	129	3.0387596899224807
51903	34	3.9705882352941178
51906	64	3.46875
51909	43	3.5348837209302326
51912	85	3.5058823529411764
51915	184	3.7880434782608696
51918	72	3.25
51921	52	4.153846153846154
51924	22	3.727272727272727
51927	183	3.7158469945355193
5193	131	3.427480916030534
51930	40	2.575
51933	35	3.8
51936	108	3.490740740740741
51939	28	3.25
51942	43	3.7209302325581395
51945	138	3.4927536231884058
51948	32	4.0
51951	43	1.6627906976744187
51954	35	3.6
51957	196	3.9566326530612246
5196	33	4.363636363636363
51960	33	4.333333333333333
51963	57	3.3947368421052633
51966	98	2.9693877551020407
51969	189	3.748677248677249
51972	61	3.6311475409836067
51975	28	3.392857142857143
51978	1533	3.720808871493803
51981	63	3.9285714285714284
51984	72	3.0694444444444446
51987	64	3.484375
5199	104	3.7740384615384617
51990	98	3.857142857142857
51993	605	3.3206611570247935
51996	35	3.157142857142857
51999	119	4.226890756302521
52002	51	3.7941176470588234
52005	188	3.5106382978723403
52008	68	4.0588235294117645
52011	501	3.193612774451098
52014	39	3.217948717948718
52017	40	4.6625
5202	20	3.8
52020	25	3.66
52023	30	3.6
52026	156	3.8974358974358974
52029	141	3.6595744680851063
52032	32	3.4375
52035	33	4.242424242424242
52038	299	3.4247491638795986
52041	53	3.7264150943396226
52044	39	3.7948717948717947
52047	36	4.083333333333333
5205	20	1.275
52050	25	3.64
52053	58	3.8706896551724137
52056	238	3.777310924369748
52059	94	2.9893617021276597
52062	195	3.753846153846154
52065	193	3.795336787564767
52068	183	4.202185792349726
52071	29	3.103448275862069
52074	97	4.211340206185567
52077	47	4.1063829787234045
5208	20	4.325
52080	46	3.6847826086956523
52083	26	3.5384615384615383
52086	86	3.6627906976744184
52089	41	3.6951219512195124
52092	288	3.2291666666666665
52095	273	3.510989010989011
52098	196	3.683673469387755
52101	30	4.1
52104	124	3.4516129032258065
52107	34	3.9705882352941178
5211	23	3.5652173913043477
52110	35	3.4857142857142858
52113	21	3.9047619047619047
52116	1737	2.3791018998272886
52119	134	4.156716417910448
52122	40	3.525
52125	60	4.016666666666667
52128	57	4.017543859649122
52131	23	2.9565217391304346
52134	104	3.4134615384615383
52137	24	3.125
5214	127	4.106299212598425
52140	539	2.5222634508348794
52143	178	3.396067415730337
52146	538	3.1189591078066914
52149	25	4.08
52152	67	3.574626865671642
52155	76	4.078947368421052
52158	33	3.242424242424242
52161	38	3.526315789473684
52164	146	3.5513698630136985
52167	50	4.33
5217	27	2.7037037037037037
52170	94	3.1914893617021276
52173	216	3.2222222222222223
52176	23	3.3260869565217392
52179	45	4.466666666666667
52182	37	3.1621621621621623
52185	27	3.4074074074074074
52188	47	4.127659574468085
52191	21	3.0952380952380953
52194	153	2.764705882352941
52197	25	3.68
522	20	3.575
5220	50	4.41
52200	22	4.068181818181818
52203	21	4.166666666666667
52206	51	3.411764705882353
52209	23	3.869565217391304
52212	82	3.597560975609756
52215	103	2.737864077669903
52218	51	3.9705882352941178
52221	667	3.383808095952024
52224	90	4.122222222222222
52227	187	4.43048128342246
5223	27	3.7037037037037037
52230	101	3.9405940594059405
52233	133	3.56390977443609
52236	35	5.0
52239	87	4.275862068965517
52242	336	3.806547619047619
52245	34	4.264705882352941
52248	91	3.8736263736263736
52251	71	4.169014084507042
52254	27	2.814814814814815
52257	41	4.073170731707317
5226	32	3.53125
52260	2752	3.1813226744186047
52263	698	3.609598853868195
52266	108	3.462962962962963
52269	507	3.616370808678501
52272	513	3.719298245614035
52275	311	3.147909967845659
52278	22	3.3636363636363638
52281	119	3.1092436974789917
52284	30	3.7333333333333334
52287	86	3.104651162790698
5229	24	3.3541666666666665
52290	120	3.379166666666667
52293	24	3.3125
52296	161	3.577639751552795
52299	24	3.2291666666666665
52302	349	3.355300859598854
52305	54	3.7037037037037037
52308	29	3.7241379310344827
52311	783	3.363984674329502
52314	68	3.4411764705882355
52317	177	3.4152542372881354
5232	136	2.713235294117647
52320	47	3.9361702127659575
52323	41	3.8536585365853657
52326	20	2.825
52329	223	3.8251121076233185
52332	31	2.903225806451613
52335	205	4.453658536585366
52338	46	3.5652173913043477
52341	68	3.6176470588235294
52344	298	3.87248322147651
52347	176	3.696022727272727
5235	72	4.388888888888889
52350	47	3.74468085106383
52353	115	3.991304347826087
52356	42	3.9523809523809526
52359	24	3.4166666666666665
52362	32	2.625
52365	677	3.8375184638109308
52368	117	3.713675213675214
52371	138	3.427536231884058
52374	652	3.7776073619631902
52377	28	3.357142857142857
5238	147	4.183673469387755
52380	32	3.96875
52383	25	3.2
52386	33	3.787878787878788
52389	139	3.8776978417266186
52392	40	3.875
52395	108	4.092592592592593
52398	38	3.6578947368421053
52401	100	3.595
52404	27	4.37037037037037
52407	174	3.9770114942528734
5241	49	3.979591836734694
52410	257	3.5914396887159534
52413	34	3.75
52416	170	3.3970588235294117
52419	268	4.100746268656716
52422	182	3.2335164835164836
52425	231	4.1558441558441555
52428	79	4.139240506329114
52431	113	3.6548672566371683
52434	56	3.5
52437	220	3.475
5244	37	3.675675675675676
52440	33	4.2727272727272725
52443	108	3.2962962962962963
52446	34	3.735294117647059
52449	289	3.430795847750865
52452	518	3.5395752895752897
52455	22	4.0
52458	30	3.6666666666666665
52461	72	2.888888888888889
52464	260	3.0538461538461537
52467	35	2.6857142857142855
5247	122	3.7131147540983607
52470	208	4.353365384615385
52473	75	4.266666666666667
52476	43	3.558139534883721
52479	1061	3.5923656927426957
52482	90	4.055555555555555
52485	250	4.566
52488	23	2.108695652173913
52491	37	4.148648648648648
52494	30	3.7
52497	94	3.7074468085106385
525	58	3.896551724137931
5250	25	4.04
52500	24	1.7916666666666667
52503	46	2.717391304347826
52506	38	3.8815789473684212
52509	102	3.519607843137255
52512	981	3.197247706422018
52515	30	4.383333333333334
52518	77	4.3896103896103895
52521	68	3.3676470588235294
52524	163	3.8282208588957056
52527	80	3.80625
5253	36	3.4722222222222223
52530	20	3.55
52533	56	3.6964285714285716
52536	33	3.6818181818181817
52539	160	2.45625
52542	187	3.5828877005347595
52545	125	3.832
52548	192	3.6848958333333335
52551	117	3.1709401709401708
52554	107	3.149532710280374
52557	92	3.891304347826087
5256	49	3.193877551020408
52560	72	4.625
52563	152	3.8684210526315788
52566	313	3.913738019169329
52569	35	2.4714285714285715
52572	224	3.4464285714285716
52575	236	3.0889830508474576
52578	39	3.9358974358974357
52581	20	3.375
52584	26	3.8461538461538463
52587	149	3.553691275167785
5259	52	3.855769230769231
52590	335	3.617910447761194
52593	73	3.5136986301369864
52596	94	4.202127659574468
52599	66	3.787878787878788
52602	27	3.5925925925925926
52605	78	3.8205128205128207
52608	93	3.7903225806451615
52611	397	3.7191435768261965
52614	114	3.8421052631578947
52617	378	2.3994708994708995
5262	161	4.046583850931677
52620	24	3.8333333333333335
52623	310	3.5451612903225804
52626	57	3.7017543859649122
52629	72	3.6527777777777777
52632	164	3.673780487804878
52635	86	3.5232558139534884
52638	55	3.8727272727272726
52641	86	3.697674418604651
52644	23	3.8260869565217392
52647	131	4.156488549618321
5265	319	3.25705329153605
52650	408	3.4387254901960786
52653	31	3.4838709677419355
52656	454	3.495594713656388
52659	65	3.6076923076923078
52662	41	3.7804878048780486
52665	234	3.9444444444444446
52668	75	4.1066666666666665
52671	91	3.3736263736263736
52674	190	3.8210526315789473
52677	45	4.044444444444444
5268	21	3.738095238095238
52680	22	3.3181818181818183
52683	37	2.7837837837837838
52686	87	3.942528735632184
52689	29	3.896551724137931
52692	307	3.7068403908794787
52695	25	3.6
52698	1165	3.4974248927038625
52701	32	4.28125
52704	71	3.0140845070422535
52707	83	3.6144578313253013
5271	96	3.8020833333333335
52710	30	3.5
52713	20	3.625
52716	39	3.4871794871794872
52719	44	3.1704545454545454
52722	62	3.8548387096774195
52725	45	3.022222222222222
52728	21	3.3333333333333335
52731	130	3.3846153846153846
52734	310	3.1903225806451614
52737	51	4.078431372549019
5274	61	3.6721311475409837
52740	605	3.5578512396694215
52743	52	3.0
52746	23	3.391304347826087
52749	222	4.112612612612613
52752	69	4.072463768115942
52755	91	3.659340659340659
52758	45	4.222222222222222
52761	99	4.414141414141414
52764	121	4.090909090909091
52767	240	3.2125
5277	42	3.142857142857143
52770	33	3.8333333333333335
52773	61	3.1639344262295084
52776	62	3.814516129032258
52779	266	3.6823308270676693
52782	25	3.84
52785	69	3.739130434782609
52788	37	4.216216216216216
52791	121	4.3429752066115705
52794	39	3.41025641025641
52797	31	3.532258064516129
528	22	3.6818181818181817
5280	27	4.0
52800	49	3.9489795918367347
52803	141	3.4326241134751774
52806	31	3.5806451612903225
52809	144	3.201388888888889
52812	78	4.0
52815	63	3.4444444444444446
52818	440	3.8727272727272726
52821	101	4.237623762376238
52824	213	3.647887323943662
52827	36	3.861111111111111
5283	21	3.3333333333333335
52830	42	3.261904761904762
52833	67	3.746268656716418
52836	38	3.473684210526316
52839	119	3.80672268907563
52842	72	3.111111111111111
52845	644	4.229813664596273
52848	20	3.75
52851	25	3.56
52854	288	3.4444444444444446
52857	37	3.135135135135135
5286	214	3.553738317757009
52860	1060	2.550943396226415
52863	37	3.527027027027027
52866	23	3.8260869565217392
52869	95	3.8842105263157896
52872	34	2.3823529411764706
52875	48	3.6875
52878	27	3.9074074074074074
52881	21	1.9285714285714286
52884	30	3.4
52887	42	3.3333333333333335
5289	241	3.8298755186721993
52890	212	3.6650943396226414
52893	78	4.147435897435898
52896	146	3.660958904109589
52899	58	3.2413793103448274
52902	128	4.14453125
52905	26	2.576923076923077
52908	30	4.15
52911	247	3.48582995951417
52914	239	3.518828451882845
52917	26	3.9615384615384617
5292	135	4.059259259259259
52920	360	2.8305555555555557
52923	28	3.2142857142857144
52926	60	3.55
52929	31	3.6774193548387095
52932	42	3.6547619047619047
52935	184	3.301630434782609
52938	47	3.0851063829787235
52941	22	2.659090909090909
52944	570	3.7175438596491226
52947	42	2.857142857142857
5295	90	2.8777777777777778
52950	30	3.6666666666666665
52953	41	3.451219512195122
52956	26	3.5
52959	61	4.016393442622951
52962	44	3.6818181818181817
52965	161	3.7950310559006213
52968	114	4.166666666666667
52971	190	3.4368421052631577
52974	82	3.5609756097560976
52977	75	3.16
5298	40	4.125
52980	23	3.652173913043478
52983	163	3.5644171779141103
52986	86	3.4651162790697674
52989	26	3.4038461538461537
52992	400	3.195
52995	20	3.225
52998	60	3.975
53001	49	3.836734693877551
53004	20	3.6
53007	513	4.196881091617934
5301	25	2.96
53010	41	3.5365853658536586
53013	138	4.007246376811594
53016	31	3.774193548387097
53019	21	4.095238095238095
53022	33	3.803030303030303
53025	58	3.5517241379310347
53028	27	3.1481481481481484
53031	45	3.022222222222222
53034	50	4.06
53037	153	4.408496732026144
5304	84	3.636904761904762
53040	32	4.03125
53043	21	3.8095238095238093
53046	38	3.5526315789473686
53049	68	3.051470588235294
53052	85	3.364705882352941
53055	27	3.5185185185185186
53058	983	3.5732451678535098
53061	97	3.4123711340206184
53064	42	3.261904761904762
53067	121	3.446280991735537
5307	27	3.3333333333333335
53070	160	3.3875
53073	36	4.25
53076	92	3.4130434782608696
53079	36	3.8333333333333335
53082	53	3.7358490566037736
53085	115	3.8347826086956522
53088	426	3.6291079812206575
53091	48	1.7916666666666667
53094	33	3.1818181818181817
53097	139	3.676258992805755
531	98	2.8418367346938775
5310	74	3.027027027027027
53100	100	3.37
53103	115	4.1695652173913045
53106	128	2.91796875
53109	110	3.327272727272727
53112	90	3.033333333333333
53115	20	4.225
53118	23	4.6521739130434785
53121	24	3.5
53124	825	3.2145454545454544
53127	115	4.156521739130435
5313	30	3.8833333333333333
53130	36	4.361111111111111
53133	44	3.75
53136	25	3.48
53139	23	3.1739130434782608
53142	21	3.642857142857143
53145	138	3.4420289855072466
53148	25	3.72
53151	125	3.908
53154	23	3.4347826086956523
53157	148	3.52027027027027
5316	22	3.7954545454545454
53160	27	3.6296296296296298
53163	43	3.4186046511627906
53166	183	3.9098360655737703
53169	28	3.357142857142857
53172	64	4.140625
53175	65	3.6153846153846154
53178	107	3.289719626168224
53181	20	2.25
53184	57	3.982456140350877
53187	242	4.243801652892562
5319	113	4.393805309734513
53190	300	3.2866666666666666
53193	22	3.772727272727273
53196	50	3.72
53199	68	2.4705882352941178
53202	31	4.096774193548387
53205	27	4.185185185185185
53208	93	3.4946236559139785
53211	26	3.3076923076923075
53214	118	3.51271186440678
53217	319	4.150470219435737
5322	213	3.307511737089202
53220	40	3.7
53223	61	3.3442622950819674
53226	93	3.5913978494623655
53229	50	3.46
53232	40	4.125
53235	277	3.1768953068592056
53238	23	4.130434782608695
53241	80	3.7
53244	40	3.5625
53247	70	3.557142857142857
5325	39	3.8461538461538463
53250	41	3.5121951219512195
53253	84	4.071428571428571
53256	223	3.733183856502242
53259	83	3.9578313253012047
53262	51	3.8627450980392157
53265	500	3.166
53268	157	3.961783439490446
53271	68	3.4411764705882355
53274	20	2.275
53277	38	3.986842105263158
5328	40	3.5
53280	65	3.9384615384615387
53283	20	2.25
53286	75	3.6
53289	86	3.872093023255814
53292	24	2.3541666666666665
53295	217	3.834101382488479
53298	235	3.6042553191489364
53301	36	3.4722222222222223
53304	112	3.7723214285714284
53307	20	3.55
5331	177	3.8870056497175143
53310	151	4.052980132450331
53313	298	3.587248322147651
53316	62	3.6693548387096775
53319	36	3.4166666666666665
53322	130	4.4423076923076925
53325	101	3.4752475247524752
53328	59	3.3389830508474576
53331	44	3.284090909090909
53334	26	3.4423076923076925
53337	200	3.15
5334	103	4.087378640776699
53340	65	3.5076923076923077
53343	20	3.675
53346	3291	3.1624126405347917
53349	61	3.5901639344262297
53352	113	4.238938053097345
53355	250	3.486
53358	291	4.013745704467354
53361	116	3.9051724137931036
53364	776	3.7693298969072164
53367	95	4.026315789473684
5337	603	3.048922056384743
53370	21	3.357142857142857
53373	221	3.8642533936651584
53376	69	3.681159420289855
53379	34	4.161764705882353
53382	106	4.023584905660377
53385	88	4.363636363636363
53388	30	3.7
53391	80	4.14375
53394	37	3.8378378378378377
53397	42	3.2976190476190474
534	152	4.0855263157894735
5340	71	4.690140845070423
53400	29	3.7241379310344827
53403	62	3.314516129032258
53406	24	2.9166666666666665
53409	36	3.0
53412	25	4.3
53415	34	3.5
53418	24	3.75
53421	28	4.214285714285714
53424	23	4.260869565217392
53427	56	4.321428571428571
5343	26	3.5384615384615383
53430	69	4.079710144927536
53433	221	4.45475113122172
53436	26	3.1538461538461537
53439	59	3.440677966101695
53442	36	3.75
53445	87	3.5402298850574714
53448	484	3.3925619834710745
53451	73	3.452054794520548
53454	107	4.074766355140187
53457	69	3.8550724637681157
5346	59	3.6864406779661016
53460	57	3.8771929824561404
53463	176	3.9488636363636362
53466	20	3.3
53469	36	3.486111111111111
53472	95	4.131578947368421
53475	431	3.245939675174014
53478	121	3.9669421487603307
53481	29	3.896551724137931
53484	85	3.376470588235294
53487	20	3.175
5349	35	3.4571428571428573
53490	23	4.130434782608695
53493	64	3.796875
53496	52	4.1826923076923075
53499	111	3.27027027027027
53502	28	4.375
53505	52	3.2403846153846154
53508	23	3.739130434782609
53511	26	3.980769230769231
53514	100	4.35
53517	107	4.5046728971962615
5352	1050	3.4304761904761905
53520	24	3.9375
53523	119	3.680672268907563
53526	24	3.5208333333333335
53529	96	2.71875
53532	26	3.1153846153846154
53535	40	3.8
53538	104	3.826923076923077
53541	24	3.375
53544	39	2.1025641025641026
53547	33	3.8484848484848486
5355	240	4.425
53550	51	3.264705882352941
53553	204	4.004901960784314
53556	25	2.96
53559	50	3.56
53562	48	3.4166666666666665
53565	84	3.761904761904762
53568	59	3.389830508474576
53571	111	3.3603603603603602
53574	83	3.6987951807228914
53577	84	3.0595238095238093
5358	21	3.6666666666666665
53580	26	3.8846153846153846
53583	36	3.1666666666666665
53586	99	3.888888888888889
53589	50	4.16
53592	31	3.7419354838709675
53595	51	4.009803921568627
53598	57	3.789473684210526
53601	331	3.4939577039274923
53604	46	3.1847826086956523
53607	155	4.096774193548387
5361	21	4.333333333333333
53610	36	3.3055555555555554
53613	100	3.49
53616	557	3.763913824057451
53619	78	3.3205128205128207
53622	251	3.7051792828685257
53625	100	4.07
53628	150	4.3133333333333335
53631	40	3.35
53634	75	3.7933333333333334
53637	53	3.547169811320755
5364	114	3.776315789473684
53640	2013	3.3499751614505713
53643	68	3.2941176470588234
53646	202	4.556930693069307
53649	49	4.0
53652	380	3.9407894736842106
53655	83	3.7710843373493974
53658	76	3.723684210526316
53661	23	3.652173913043478
53664	29	3.6379310344827585
53667	131	3.4923664122137406
5367	113	3.1238938053097347
53670	20	3.975
53673	75	3.32
53676	56	4.053571428571429
53679	101	2.48019801980198
53682	156	3.9294871794871793
53685	166	2.9457831325301207
53688	123	3.886178861788618
53691	34	4.235294117647059
53694	100	3.57
53697	215	3.2883720930232556
537	72	3.4375
5370	35	3.9857142857142858
53700	31	4.193548387096774
53703	154	2.831168831168831
53706	41	3.7439024390243905
53709	183	3.8469945355191255
53712	55	3.7818181818181817
53715	240	4.0375
53718	41	4.134146341463414
53721	26	3.6923076923076925
53724	110	3.609090909090909
53727	22	2.340909090909091
5373	52	3.375
53730	40	3.475
53733	76	3.473684210526316
53736	200	3.705
53739	34	3.2941176470588234
53742	90	2.922222222222222
53745	21	3.4761904761904763
53748	55	3.6
53751	29	3.706896551724138
53754	259	3.8474903474903477
53757	22	3.772727272727273
5376	326	3.9877300613496933
53760	20	3.025
53763	55	4.1909090909090905
53766	107	4.345794392523365
53769	106	3.9622641509433962
53772	55	3.5454545454545454
53775	125	3.56
53778	23	3.6956521739130435
53781	26	4.5
53784	28	3.3392857142857144
53787	40	3.325
5379	90	3.5555555555555554
53790	401	3.745635910224439
53793	349	3.2421203438395416
53796	24	3.8333333333333335
53799	1095	3.9360730593607305
53802	48	3.75
53805	20	2.425
53808	97	4.149484536082475
53811	198	3.696969696969697
53814	180	4.036111111111111
53817	31	3.967741935483871
5382	708	3.132768361581921
53820	69	4.2898550724637685
53823	200	4.4825
53826	131	3.866412213740458
53829	129	3.2790697674418605
53832	34	2.926470588235294
53835	42	1.9523809523809523
53838	35	2.942857142857143
53841	60	3.1166666666666667
53844	25	3.72
53847	32	3.984375
5385	32	3.9375
53850	35	3.3857142857142857
53853	1608	2.8622512437810945
53856	23	3.8260869565217392
53859	201	3.95771144278607
53862	30	3.966666666666667
53865	61	4.180327868852459
